All players have been distributed among groups g1 to g10 with the distribution provided
Player distribution:
Group 9: 45 players
  0%|          | 0/100 [00:00<?, ?it/s]3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
3.7654109589041096 -9.370497759235572
  1%|          | 1/100 [00:00<01:05,  1.51it/s]3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
3.7591731898238745 -9.366558797226478
