All players have been distributed among groups g1 to g10 with the distribution provided
Player distribution:
Group 9: 45 players
  0%|          | 0/100 [00:00<?, ?it/s]1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
1.1766055045871562 -1.618896499960426
  1%|          | 1/100 [00:02<03:51,  2.34s/it]1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
1.0742823320509027 -0.7159046293327898
  2%|▏         | 2/100 [00:03<02:52,  1.77s/it]0.9824159021406729 0
0.9824159021406729 0
0.9824159021406729 0
0.9824159021406729 0
0.9824159021406729 0
0.9824159021406729 0
0.9824159021406729 0
0.9824159021406729 0
0.9824159021406729 0
0.9824159021406729 0
0.9824159021406729 0
0.9824159021406729 0
0.9824159021406729 0
0.9824159021406729 0
0.9824159021406729 0
0.9824159021406729 0
0.9824159021406729 0
0.9824159021406729 0
0.9824159021406729 0
0.9824159021406729 0
0.9824159021406729 0
0.9824159021406729 0
0.9824159021406729 0
0.9824159021406729 0
0.9824159021406729 0
