All players have been distributed among groups g1 to g10 with the distribution provided
Player distribution:
Group 9: 45 players
  0%|          | 0/100 [00:00<?, ?it/s]0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
0.5376580538757559 0
  1%|          | 1/100 [00:00<01:18,  1.27it/s]0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
0.4939093197534793 0
  2%|▏         | 2/100 [00:01<00:51,  1.90it/s]0.4257689302971557 0
0.4257689302971557 0
0.4257689302971557 0
0.4257689302971557 0
