All players have been distributed among groups g1 to g10 with the distribution provided
Player distribution:
Group 4: 15 players
Group 9: 15 players
  0%|          | 0/100 [00:00<?, ?it/s]0.9927916120576671 0
0.9927916120576671 0
0.9927916120576671 0
0.9927916120576671 0
0.9927916120576671 0
0.9927916120576671 0
0.9927916120576671 0
0.9927916120576671 0
0.9927916120576671 0
0.9927916120576671 0
0.9927916120576671 0
0.9927916120576671 0
0.9927916120576671 0
0.9927916120576671 0
0.9927916120576671 0
  1%|          | 1/100 [00:00<00:40,  2.44it/s]0.9273407281910303 0
0.9273407281910303 0
0.9273407281910303 0
0.9273407281910303 0
0.9273407281910303 0
0.9273407281910303 0
0.9273407281910303 0
0.9273407281910303 0
0.9273407281910303 0
0.9273407281910303 0
0.9273407281910303 0
0.9273407281910303 0
0.9273407281910303 0
0.9273407281910303 0
0.9273407281910303 0
  2%|▏         | 2/100 [00:00<00:30,  3.19it/s]0.8591087811271299 0
0.8591087811271299 0
0.8591087811271299 0
0.8591087811271299 0
0.8591087811271299 0
0.8591087811271299 0
0.8591087811271299 0
0.8591087811271299 0
0.8591087811271299 0
0.8591087811271299 0
0.8591087811271299 0
0.8591087811271299 0
0.8591087811271299 0
0.8591087811271299 0
0.8591087811271299 0
  3%|▎         | 3/100 [00:00<00:21,  4.53it/s]0.9875491480996068 0
0.9875491480996068 0
0.9875491480996068 0
0.9875491480996068 0
0.9875491480996068 0
0.9875491480996068 0
0.9875491480996068 0
0.9875491480996068 0
0.9875491480996068 0
0.9875491480996068 0
0.9875491480996068 0
0.9875491480996068 0
0.9875491480996068 0
0.9875491480996068 0
0.9875491480996068 0
  4%|▍         | 4/100 [00:01<00:30,  3.11it/s]0.9338138925294889 0
0.9338138925294889 0
0.9338138925294889 0
0.9338138925294889 0
0.9338138925294889 0
0.9338138925294889 0
0.9338138925294889 0
0.9338138925294889 0
0.9338138925294889 0
0.9338138925294889 0
0.9338138925294889 0
0.9338138925294889 0
0.9338138925294889 0
0.9338138925294889 0
0.9338138925294889 0
  5%|▌         | 5/100 [00:01<00:27,  3.46it/s]0.9024527242089496 0
0.9024527242089496 0
0.9024527242089496 0
0.9024527242089496 0
0.9024527242089496 0
0.9024527242089496 0
0.9024527242089496 0
0.9024527242089496 0
0.9024527242089496 0
0.9024527242089496 0
0.9024527242089496 0
0.9024527242089496 0
0.9024527242089496 0
0.9024527242089496 0
0.9024527242089496 0
  6%|▌         | 6/100 [00:01<00:21,  4.40it/s]0.8874742557573488 0
0.8874742557573488 0
0.8874742557573488 0
0.8874742557573488 0
0.8874742557573488 0
0.8874742557573488 0
0.8874742557573488 0
0.8874742557573488 0
0.8874742557573488 0
0.8874742557573488 0
0.8874742557573488 0
0.8874742557573488 0
0.8874742557573488 0
0.8874742557573488 0
0.8874742557573488 0
0.9495412844036697 0
0.9495412844036697 0
0.9495412844036697 0
0.9495412844036697 0
0.9495412844036697 0
0.9495412844036697 0
0.9495412844036697 0
0.9495412844036697 0
0.9495412844036697 0
0.9495412844036697 0
0.9495412844036697 0
0.9495412844036697 0
0.9495412844036697 0
0.9495412844036697 0
0.9495412844036697 0
  8%|▊         | 8/100 [00:02<00:20,  4.45it/s]0.905284020074801 0
0.905284020074801 0
0.905284020074801 0
0.905284020074801 0
0.905284020074801 0
0.905284020074801 0
0.905284020074801 0
0.905284020074801 0
0.905284020074801 0
0.905284020074801 0
0.905284020074801 0
0.905284020074801 0
0.905284020074801 0
0.905284020074801 0
0.905284020074801 0
  9%|▉         | 9/100 [00:02<00:20,  4.37it/s]0.8769730468972591 0
0.8769730468972591 0
0.8769730468972591 0
0.8769730468972591 0
0.8769730468972591 0
0.8769730468972591 0
0.8769730468972591 0
0.8769730468972591 0
0.8769730468972591 0
0.8769730468972591 0
0.8769730468972591 0
0.8769730468972591 0
0.8769730468972591 0
0.8769730468972591 0
0.8769730468972591 0
 10%|█         | 10/100 [00:02<00:17,  5.10it/s]0.850262123197903 0
0.850262123197903 0
0.850262123197903 0
0.850262123197903 0
0.850262123197903 0
0.850262123197903 0
0.850262123197903 0
0.850262123197903 0
0.850262123197903 0
0.850262123197903 0
0.850262123197903 0
0.850262123197903 0
0.850262123197903 0
0.850262123197903 0
0.850262123197903 0
0.9934469200524246 0
0.9934469200524246 0
0.9934469200524246 0
0.9934469200524246 0
0.9934469200524246 0
0.9934469200524246 0
0.9934469200524246 0
0.9934469200524246 0
0.9934469200524246 0
0.9934469200524246 0
0.9934469200524246 0
0.9934469200524246 0
0.9934469200524246 0
0.9934469200524246 0
0.9934469200524246 0
 12%|█▏        | 12/100 [00:02<00:17,  5.10it/s]0.9707919865193784 0
0.9707919865193784 0
0.9707919865193784 0
0.9707919865193784 0
0.9707919865193784 0
0.9707919865193784 0
0.9707919865193784 0
0.9707919865193784 0
0.9707919865193784 0
0.9707919865193784 0
0.9707919865193784 0
0.9707919865193784 0
0.9707919865193784 0
0.9707919865193784 0
0.9707919865193784 0
 13%|█▎        | 13/100 [00:02<00:16,  5.16it/s]0.9742245522062036 0
0.9742245522062036 0
0.9742245522062036 0
0.9742245522062036 0
0.9742245522062036 0
0.9742245522062036 0
0.9742245522062036 0
0.9742245522062036 0
0.9742245522062036 0
0.9742245522062036 0
0.9742245522062036 0
